10 124
0.229872 -1.21539 0.289402 0.697181 -0.210697 -0.825535 0.0266726 -0.821125 0.239355 0.46755 -0.313713 0.197336 0.0528278 -0.117241 0.194715 0.20381 -0.240347 0.745315 -0.687807 -0.412472 0.129608 0.0823453 -0.0576788 -0.0864939 -0.848758 -0.403147 -0.257294 0.771541 -0.210241 -0.421681 -0.304309 0.125081 0.263833 -0.154134 -0.337632 0.316214 0.272187 0.213659 -1.4961 0.250401 -1.27228 0.4348 -0.420017 -0.24244 -0.146375 -0.246742 0.559611 -0.205718 0.201445 0.441514 -0.371795 0.485839 -0.680238 0.698115 -1.11458 0.75039 -0.210412 0.15008 -0.314478 -0.167008 -0.804554 -0.061043 0.374124 -0.184601 0.362859 0.0680178 -0.112685 -0.410544 -0.13755 -0.0743928 0.0243172 -0.208068 0.0414461 0.612306 -1.02899 -0.327689 0.655275 0.826143 0.396887 0.199483 -0.507795 -0.212295 -0.741082 -0.3541 -0.331136 -0.124636 0.116467 -0.362521 -0.146195 -0.110798 -0.516212 -0.412018 0.357329 -0.167474 0.45152 -0.451836 -0.0267634 0.536063 0.0337748 -0.103687 -0.673684 0.020763 0.0804055 -0.224379 -0.496679 -0.235063 -0.10619 0.537133 -0.0572749 0.0927837 0.135664 -0.802741 -0.407604 -0.111896 -0.285213 0.168694 0.324476 0.196787 -0.0320127 -0.416724 0.197873 -0.384421 -0.387844 -0.294423 
-0.199439 -0.188947 -0.353755 -0.1867 -0.123545 -0.13316 0.412669 -0.45192 -0.463862 0.201284 0.525299 0.212153 -0.222745 -0.0304912 0.151011 -0.260531 -0.365893 0.322868 0.456179 -0.10789 0.989264 -0.50313 0.443961 0.00115382 0.524155 -0.820486 0.670885 -0.590263 0.264291 -0.489008 -0.428979 0.199247 -0.184275 -0.523052 -0.600267 -0.178582 0.469278 0.481094 0.216436 -0.55489 0.421331 0.631736 -0.0910615 -0.10398 0.314764 -0.434512 -0.391108 -0.356796 -0.221595 -0.656139 0.0742241 0.638615 -0.753716 0.0151015 0.202835 -0.16712 0.0954724 -0.0789954 0.0112387 -0.766109 0.387815 0.694579 0.260824 0.547966 0.258301 -0.44055 -0.662404 0.112276 0.363473 -0.942448 0.230454 0.436754 0.142872 0.694902 0.0150007 -0.190869 0.302644 0.260675 0.288619 -0.130883 0.567558 -0.445004 0.0892199 0.217231 0.379218 0.42295 -0.904287 -0.54489 -0.505509 0.340684 0.289956 -0.84824 -0.226031 -0.956899 -1.26285 -0.220865 -0.521213 -0.608185 -0.238362 0.234435 0.366974 0.473577 1.134 -0.768525 0.952845 -0.335818 0.0854555 -0.211136 -0.169358 0.0532789 0.105228 -0.0811844 0.845487 0.0517762 0.661744 -0.155121 0.763277 0.0165675 0.484512 -0.279435 0.00386788 -0.745957 0.0331287 -0.21055 
0.0743108 0.0202991 0.351362 -0.853157 -0.0999299 -0.27455 -0.18333 -0.117096 -0.113625 -0.290864 0.293344 -0.358922 0.355919 -0.503155 -0.422035 -0.22607 -0.117849 0.0151078 -0.847239 0.623094 0.0282288 0.199606 0.196855 0.623699 -0.333655 -0.654355 -0.2309 -0.0694918 -0.0200419 -0.495505 -0.17021 -0.126292 -0.123176 0.147269 1.08387 -0.0215183 -0.0156069 -0.00984236 0.730695 1.00189 0.436821 0.506582 -0.644864 -0.571096 0.0812533 -0.380504 0.293494 -0.20988 0.347774 -0.161272 -0.727996 0.392464 -0.489995 -0.216328 0.0735348 -0.403536 0.418276 -0.181138 0.192952 -0.471602 -0.00805141 0.159576 0.188274 -0.0751752 -0.0431266 0.0264647 -0.193993 0.15582 0.416499 -0.31552 -0.205783 0.459546 0.0561021 0.559698 -0.283526 -0.126122 0.550969 -0.0795773 -0.333796 0.499983 -0.159444 -0.126205 0.0992234 -0.383971 0.629613 0.656932 -0.505473 0.4497 0.0411117 0.539874 0.369277 0.208604 -0.400843 -0.290028 -0.29613 0.442581 -0.914481 -0.498164 0.200575 0.482173 -0.347659 -0.700894 0.180625 0.0561158 -0.277175 0.991357 0.248049 0.933968 0.561803 -0.339242 0.0872099 0.345492 -0.878908 0.594493 0.196481 0.626952 0.338527 0.0792129 -0.208347 0.688622 -0.270308 0.267953 0.468987 -0.0944472 
-0.440144 0.302814 0.820287 -0.314099 -0.332046 -0.554149 0.605491 -0.188187 -0.301359 0.126306 0.134769 -0.935983 -0.840765 -0.396127 0.679463 0.544907 -0.191021 -0.293941 0.167799 0.0926975 0.509632 -0.406544 0.688818 -0.138477 -0.039907 0.70584 0.685943 0.145334 -0.55474 0.348896 -0.286228 -0.199712 -0.389922 -0.0295378 -0.0564289 -0.217572 0.199555 -0.485509 -0.144267 0.493578 -0.0553686 0.456777 0.980909 0.0680837 -1.04046 -0.784665 -0.229884 -0.443897 -0.258235 0.167409 0.614883 0.371472 0.68398 0.602419 0.296969 -0.0421047 -0.478022 0.307808 -0.164484 -0.0310235 -0.602127 0.519955 -0.34232 -0.216379 -0.0792892 -0.232753 0.534128 -0.166013 0.729377 0.100069 -0.0644707 -0.460213 0.00948659 -0.242849 0.588015 0.934293 -0.000440058 -0.706103 0.936292 0.503049 -0.500485 -0.474333 -0.174224 -0.652327 0.136804 -0.25475 -0.10886 0.205011 -0.522487 0.385126 0.168293 0.0394088 -0.480935 -0.129818 -0.254732 0.401292 0.421738 -0.34916 0.599529 0.443793 0.123465 0.406486 -0.0576957 0.011753 -0.0870938 0.0253251 -0.675181 -0.063085 -0.383919 0.244913 0.237501 0.482823 0.345008 0.125947 -0.259298 -0.718512 0.758143 0.0824336 -0.100232 -0.783922 -0.230323 0.167064 0.182939 0.0712977 
-0.322767 0.104015 0.418795 0.0288807 0.549602 0.0205394 -0.355217 0.819033 0.297805 0.617238 -0.1717 0.346911 -0.00696927 -1.05404 -0.270817 -0.28768 -0.885564 -0.366048 -0.271977 -0.213605 -0.420372 0.081315 -0.345097 0.0616908 -0.17145 -0.285123 0.262432 -0.363645 -0.23588 0.246749 0.012273 -0.360281 0.384164 0.0598255 -0.899682 -0.11398 -0.283789 0.101122 -0.0326982 0.913223 -0.142874 -0.0650731 0.195551 0.663818 0.341495 -0.311892 0.127417 0.711113 0.336538 -0.208625 -0.18394 0.180942 -0.0890412 0.201192 -0.169424 0.258032 -0.367604 -0.162282 -0.617709 0.55342 -0.535798 -0.499533 0.0378855 -0.0855228 -0.565198 0.0129056 0.518135 -0.053083 -0.402207 -0.432146 -0.225004 -0.44755 0.0782742 -0.220297 1.00354 0.0537392 0.540557 0.285988 -0.197337 0.568993 0.794736 -1.21807 0.0685965 0.760315 -0.105878 0.297097 0.268787 0.365836 0.381415 0.098257 0.207377 -0.264637 0.240036 -0.208707 0.242058 0.174335 0.710979 0.10867 0.344738 -0.34379 -0.471387 -0.295639 -0.462994 0.766719 -0.00657545 0.272457 -0.509583 0.286117 -0.417992 -0.157787 0.354839 -0.047573 0.332284 -0.517722 -0.976907 -0.367086 -0.244013 0.150037 0.42063 0.0152886 0.485649 0.0286027 -0.0963959 -0.272309 
-0.091119 -0.123115 -0.400963 0.0285506 0.66528 -0.725677 -0.167045 -0.121641 0.181717 -0.046861 -0.328864 -0.557318 0.451255 -0.184799 0.717263 0.0728789 0.564402 -0.0844263 -0.00827784 -0.268191 0.291145 -0.0647201 -0.686611 0.181128 -0.296464 0.194635 -0.258996 -0.0233947 1.12346 -0.925679 -0.637006 -0.0282365 -0.164019 0.954058 0.153568 0.378764 -0.857334 -0.317683 -0.426752 0.0556677 0.140584 0.783288 0.166915 -0.125918 0.406505 0.494449 -0.373199 -0.355955 -0.106735 -0.828444 -0.257927 -0.381576 0.27251 0.558736 0.176021 0.322301 -0.269758 0.524376 -0.834894 0.879851 0.307629 0.271647 0.00994677 0.641819 0.336913 0.235879 0.776289 0.319697 -0.426855 -0.61444 1.34254 0.302691 -0.0994941 0.777595 -0.346214 -0.202028 0.299287 0.474213 -0.407195 -0.391384 0.0936636 0.207082 0.68831 -0.0771781 0.0581322 0.401164 0.19432 -0.212981 -0.245485 -0.46474 0.282311 -0.167353 0.123292 -0.200056 -0.918776 0.144609 -0.231844 -0.94445 0.332286 0.0229537 0.753559 -0.635074 0.239765 0.536872 -0.707664 -0.752081 0.752767 0.314822 0.102118 0.427415 -0.448792 0.793407 -0.0453616 0.425678 0.870769 -0.163616 -0.261439 0.0524431 0.150217 -0.373358 0.0612202 0.558773 -0.351658 0.215173 
0.526949 0.378209 0.00432768 0.216767 0.433291 -0.34091 0.165114 -0.0747131 -0.0151017 -0.00119527 -0.155324 0.0421873 -0.540953 0.303257 0.0219203 0.541473 0.184616 0.0981321 -0.0574651 -0.685991 0.0305861 0.348802 -0.456383 -0.297607 0.257034 0.238802 -0.169687 -0.114524 -0.819704 -0.0286351 0.211611 0.843297 -0.317947 0.690746 -0.293409 -0.757421 0.276169 -0.277439 -0.827983 0.211477 0.708691 -0.229504 -0.678223 0.498765 -0.22713 0.849833 0.303935 0.360962 -0.145031 -0.722075 1.50776 0.530637 -0.179127 0.712055 0.708396 0.0467107 -0.931004 -0.655141 0.518679 -0.52183 0.105181 -0.197976 -0.156565 -0.0914709 -0.412794 0.82908 0.121923 0.572243 -0.16957 -0.341558 0.78433 -0.252092 -0.0716979 1.15837 0.138049 0.0891686 0.24795 0.356521 -0.250654 0.732409 -0.657295 -0.314174 0.0205866 0.260505 -0.552662 -0.126162 0.610206 0.426124 -0.114603 -0.521702 0.581308 0.619549 -0.287629 0.493848 0.24036 -0.138052 0.141652 0.179838 -0.137113 -0.621956 0.586519 0.00287738 0.0498862 0.499534 -0.535856 0.103853 -0.313124 -0.848723 -0.376752 0.202412 0.287245 0.651683 0.583774 0.397978 -0.660468 -0.964206 0.230491 -0.415678 0.271037 0.929973 -0.236953 -0.517913 0.436125 0.496943 
-0.424977 0.0406828 -0.0910201 0.156087 0.395635 0.677332 0.0102845 0.102369 0.396792 -0.52497 -0.322962 0.231934 -0.770681 -0.296795 -0.750049 -0.0202064 -0.355735 -0.0929902 0.906847 0.160785 -0.046067 -0.55682 0.424997 -0.203055 0.0402521 -0.457905 0.330969 -0.740421 0.574073 0.49403 0.181273 -0.503571 0.122127 0.553172 -0.0521148 -0.163194 -0.469583 0.445239 0.100067 1.02727 -0.0608041 -0.280108 -0.837612 -0.133608 -0.107519 0.00614278 -0.24483 0.91815 0.064227 0.860521 0.358269 0.316276 0.471361 -0.371025 -0.539756 0.219557 -0.75017 -0.6816 -0.234876 -1.29131 -0.114775 0.010933 0.464625 0.615004 0.0739526 0.151934 -0.419677 -0.87814 -0.14427 -1.15799 -0.278476 -0.717106 -0.568231 0.432424 -0.133628 -0.281667 0.16671 0.0669286 0.396286 0.25094 0.151945 0.35638 -1.03177 0.22426 0.681488 -0.771789 0.427019 -0.35145 -0.38303 -0.505088 0.111844 0.0969514 -0.00864582 -0.370499 -0.634408 0.818762 0.318229 0.768918 0.346274 0.323038 0.20125 -0.119597 -0.549974 0.329356 0.419167 -0.510379 0.538021 0.37331 -0.017296 0.330285 -0.834376 0.0890945 -0.228912 0.557491 0.055611 0.482026 -0.103413 0.0291546 -0.551157 -0.0839252 0.00769931 0.52984 -0.549227 -0.10538 
-0.188802 -0.385065 -0.355925 -0.0955723 0.454418 0.250009 0.0374394 0.342219 0.278946 -0.0804287 0.120976 0.704841 -0.077062 0.139473 -0.293433 0.0535187 0.33968 -0.0816049 -0.749542 -0.0860614 0.458391 0.194117 -1.39559 -0.169346 -0.456944 -0.562117 0.616159 -0.266318 0.0877512 -0.666109 0.21894 0.371626 -0.496859 0.204661 -0.852868 0.044142 0.186184 -0.592302 0.252025 -0.534276 -0.363715 -0.0669059 -0.320471 -0.696418 -0.0796034 -0.326257 0.357062 0.294172 0.226474 0.552 0.176481 -0.108718 -0.691643 0.199347 -0.477369 -0.100527 -0.04412 -0.509803 0.00285826 -0.134066 -0.372332 -0.140423 0.246841 -0.0899441 0.412448 0.311742 -0.372275 0.0686176 -0.265927 -0.464297 -0.421297 -0.320646 0.578435 0.176436 0.07442 0.0337578 0.0473764 -0.00485909 -0.202296 -0.231706 -0.50026 0.0867107 0.725423 0.819053 -0.693253 -0.381915 -0.466416 -0.0363582 0.501266 -0.0358893 -0.334619 -0.221126 -0.115074 0.168907 0.295183 0.155627 0.504709 0.213415 0.126828 -0.0655763 -0.104717 0.423711 -0.867586 -0.0782412 -0.218983 0.448111 0.179172 -0.339168 0.661788 0.449548 -0.0680569 -0.12088 -0.196121 -0.169676 -1.24918 -0.469507 0.528025 0.200714 0.5792 0.415896 0.0249561 0.170029 -0.272714 -0.354339 
-0.0673977 0.482205 0.0854964 0.2736 -0.647116 -0.139768 -0.524442 0.0588439 -0.483269 -0.36926 -0.48154 0.137221 0.236848 -0.373701 -0.710562 -0.18081 0.301413 -0.525195 0.460517 -0.271996 -0.334611 0.704971 0.391172 0.029026 -0.227914 -0.277287 0.480184 0.211226 1.08321 -0.463797 0.377435 -0.305775 0.0203526 0.239716 0.253497 -0.643353 -0.731298 -0.146095 0.631085 0.619706 0.0550626 0.0493192 0.353877 0.434756 -0.109549 0.0445697 -0.106502 -1.00182 -0.236926 0.327581 -0.130458 0.915147 -0.644884 -0.0386518 0.452198 0.00596489 0.273533 -0.0371801 0.324882 -0.380482 0.31271 -0.0599356 -0.0681138 0.351603 0.356355 -0.341551 0.173723 0.571888 0.410334 -0.770797 -0.80199 -0.216814 -0.387274 0.81073 0.829907 0.74756 0.636459 -0.410116 -0.0911665 0.181731 -0.153116 0.178841 0.495371 0.403098 0.782015 -0.140514 0.0822383 -0.834566 0.349492 0.293539 -0.0644239 -0.151385 0.657607 0.157504 -0.32698 -0.35908 -0.143693 0.110547 0.347342 -0.58795 -0.0874165 0.0373757 0.352981 0.058006 0.865597 -0.213698 0.315432 0.68409 0.645694 0.236967 -0.723361 0.367069 0.00129114 -0.594575 0.292837 -0.00329789 0.377689 0.718409 0.35469 0.574908 0.0949469 -0.520247 0.667371 0.676122 
