10 124
-0.153686 -0.994142 -0.801482 -0.311405 0.373549 0.111373 -0.971696 0.419809 -0.00608519 -0.0254593 0.237814 0.581253 -0.516501 -0.533571 -1.08324 0.631835 1.04148 0.240704 0.120924 0.745705 0.228475 -0.114079 -0.0666761 -0.20578 -0.197182 -0.626544 -0.0599676 -0.0245464 0.514568 0.102499 0.106307 -0.342351 0.353686 -0.146949 -0.341825 0.236909 -0.0080805 -0.0779636 0.434147 -0.345419 -0.548398 -0.00705775 0.30708 0.147112 0.026827 0.571786 0.670641 0.0213798 0.413625 0.501905 -0.289536 0.369895 0.106241 -0.161813 -0.449731 -0.500758 -0.328361 -0.885332 0.865074 -0.498206 -0.653653 -0.865063 0.205198 -0.310318 -0.0069587 -0.133858 -0.614376 0.179744 0.39226 -0.36788 -0.0464891 0.710586 -0.473028 0.098598 0.348258 -0.244331 0.371294 -0.141858 -0.0297379 0.0886092 0.616401 0.0289204 0.248562 -0.0220936 0.153627 -0.701081 0.800785 0.53916 0.334544 0.0555384 -0.824023 -0.225093 1.12898 -0.0336292 0.668909 -0.0416587 0.0597813 0.666105 0.2013 0.337592 -0.146623 0.304561 0.2349 -0.456711 -0.564122 -0.646138 0.687288 -0.159225 -0.283943 0.0326505 0.144763 -0.322534 0.809271 -0.101566 0.63943 0.018669 -0.100287 0.623933 -0.0513673 0.100396 0.0326857 0.148585 1.15648 -0.0395008 
-0.0858461 0.308962 0.541629 -0.396166 0.404481 0.271741 -0.0387766 -0.0260199 -0.489093 1.35105 0.221293 -0.287019 0.389357 -0.102351 -0.408362 -0.120113 0.400907 0.241332 -0.079758 0.612041 -0.5147 -0.167092 -0.107779 0.499906 -0.510098 -0.39175 -0.0433259 0.46345 -0.496444 0.386098 0.0898237 -0.0570906 0.317177 0.227673 0.433413 -0.746715 -0.747877 0.296007 -0.00633801 -0.84497 -0.329441 0.244076 -0.637444 -0.586933 0.159128 0.284954 0.4112 -0.77323 -0.0523133 -0.17207 -0.131433 -0.380419 0.624824 0.255351 0.114059 0.508269 -0.717287 -0.0378317 0.222431 0.423439 0.125175 0.828156 0.613035 -0.053272 -0.118046 -0.403395 0.120137 -0.417781 -0.376212 0.146261 -0.336049 0.382934 0.751007 0.169763 0.54551 -0.409891 -0.0515765 0.12039 -0.456252 -0.337332 0.096805 -0.58223 -0.0615077 -0.117194 -0.298888 -0.338351 -0.875687 -0.492711 0.277637 0.0414728 0.726073 -0.364096 0.241921 -0.0698907 -0.359029 -0.307532 -0.676363 -0.953801 0.279723 -0.299741 0.191017 -0.385237 0.892888 0.656394 -0.519864 -0.231309 1.26833 0.883016 -0.462763 0.55598 -0.433968 -0.171757 -0.199974 0.243523 0.0860253 0.0367341 0.0355634 0.706938 0.080629 0.853488 -0.331503 -0.538403 0.234553 0.142878 
-0.219751 0.0965334 -0.352062 -0.244456 0.326277 0.633464 0.272556 -0.0373311 -0.518154 0.121172 -0.560314 0.353355 0.591155 0.553839 -0.455757 0.213994 -0.443999 -0.625343 -0.0555002 0.909402 0.568099 0.23373 0.0562484 -0.363748 -0.0396442 0.427837 0.101556 0.719616 0.388307 0.118459 -0.546812 -0.333327 -0.365907 0.433655 0.84687 0.415046 -0.114383 0.796611 -0.19025 0.220044 0.00130413 -0.108956 0.0718071 -0.270376 0.199144 0.373816 0.314905 -0.025101 0.291354 -0.442312 -0.0810084 -0.424252 0.246034 -1.01199 0.118757 -0.539738 0.45578 0.0206998 -0.231892 0.0466261 -0.213533 0.161635 -0.678544 0.181486 0.522638 0.00452333 -0.534639 0.345081 -0.0705316 -0.531584 -0.245778 -0.0174745 0.686844 0.153148 -0.145067 0.0447099 -0.17979 -1.10434 -0.445908 -0.0604841 0.283285 0.464113 0.0415485 0.205856 0.210105 0.209882 -0.220246 -0.0102248 0.280248 -0.50727 -0.550837 0.127583 -0.233252 0.507461 0.631537 0.359037 0.072528 0.0669151 -0.216358 -0.544533 0.352625 0.461394 0.301717 -0.569556 0.561336 0.254112 -0.481832 0.786343 -0.360218 -0.053861 0.196625 0.489197 -0.19874 0.396478 0.0874369 0.181126 0.307228 0.377082 -0.221825 0.271478 -0.652922 -0.0148161 0.246732 -0.284144 
-0.381047 -0.525499 0.68845 -0.0855763 -0.0331756 -0.189811 -0.141854 0.089799 -0.635104 0.0561541 -0.16675 0.178894 0.376055 0.219663 -0.418529 -0.0767352 -0.414687 -0.0247629 0.0587337 0.467285 0.418821 -0.578192 -1.01703 1.23628 -0.346542 0.658071 0.176303 0.3452 0.0595033 0.374739 0.107556 0.336373 0.304132 -0.559001 -0.304372 -0.234357 0.340016 -0.340103 0.450378 -0.626025 0.0313277 0.383771 0.322751 0.33352 0.316076 -0.142055 0.158051 -0.142112 -0.203799 -0.147737 0.238943 -0.172842 -0.0437212 -0.339043 0.142964 1.09764 -0.401933 -0.168204 0.354823 -0.442475 0.451329 0.36614 0.330111 0.0570356 0.276461 0.850872 0.340005 -0.526978 0.00250181 -0.547708 -0.02009 0.242216 0.228911 0.182262 -0.107723 0.231146 0.622192 0.776511 -0.3605 0.877776 0.275203 -0.337315 -1.04884 0.38865 -0.41812 0.395124 -0.160658 0.0556059 -0.369674 -0.257479 -0.463627 0.0967799 0.147063 -0.726463 -0.762238 -0.392794 0.0782844 -0.293415 -0.259827 -0.187989 0.418977 -0.743237 0.796217 0.170168 -0.114114 0.463138 0.192341 0.433975 -0.69516 0.0491455 -0.832148 -0.047543 0.278077 0.118383 -0.30747 0.617801 0.525787 -0.177229 0.577296 0.417653 0.260751 -0.422087 -1.03067 -0.0532066 
0.379161 0.129621 -0.193685 0.73139 0.0217749 0.10026 -0.63415 -0.0254232 0.449609 0.293547 -0.189678 0.28469 -0.29503 0.409162 0.196708 -0.612593 -0.90318 -0.530584 1.14807 0.0464059 0.535678 0.426448 0.0692382 -0.500534 -0.753648 0.513607 0.493079 -0.116016 0.299305 0.736331 -1.12198 0.263412 0.310862 0.535183 -0.440007 -0.790422 -0.316774 0.377213 -0.129282 -0.889986 -0.661829 -0.493816 -0.214951 0.137918 0.345149 0.394854 -0.0267793 -0.497269 -0.425559 0.240862 0.0852903 0.263405 0.152221 -0.0743931 0.489118 -0.578717 -0.308571 0.10923 0.718999 0.934783 -0.414253 -0.0490167 0.0345373 -0.961648 -0.549081 -0.193657 0.398873 0.0539378 -0.416198 -0.402742 0.0836735 0.00807511 0.537967 -1.01833 0.276047 1.27367 -0.527988 0.98112 0.32789 -0.0482478 0.513364 0.0775456 0.32459 -0.36953 0.91879 -0.43551 -0.368397 0.944497 0.343482 0.0277418 0.243825 0.996142 -0.952835 0.18029 -0.294696 0.0918932 -0.053939 0.00175095 0.504756 -0.859002 0.0640775 -0.162155 0.0393522 -0.408493 -0.115897 -0.511954 0.31761 0.423303 -0.25929 0.352193 0.712128 -0.17283 0.0492686 -0.305806 0.180063 0.4156 0.553786 -0.315388 0.446029 -0.285717 0.407558 -0.358629 0.643132 0.0733504 
-0.438967 0.148637 -0.0402923 0.342425 -0.0366942 -0.548347 -0.68854 -0.196533 0.150312 -0.211744 -0.177439 -0.591282 -0.0938813 -0.754342 -0.0232655 -0.00501059 -0.356127 1.13296 -0.25184 0.0250763 0.339005 0.0336741 -0.374472 -0.42511 -0.0820098 0.0746706 -0.0790146 0.259089 -0.419538 -0.100593 0.308986 -0.176232 -0.0877373 -0.169136 -0.376012 0.325642 -0.789597 0.0854685 -0.0401986 -0.0180734 -0.74197 0.0800524 0.554964 -0.388525 -0.0775192 -0.268061 0.154373 0.238385 0.770569 0.0589589 0.0129446 0.214953 0.0457874 0.158285 -0.254568 0.0833355 0.305527 -0.0883594 -0.317546 -0.987871 -0.788968 -0.95429 0.336992 -0.181461 -0.648097 -0.161969 0.604078 0.0717621 -0.839481 0.127554 0.211188 -0.240248 0.810654 0.283001 -0.278135 -0.515261 -0.339982 0.161574 -0.630997 0.0972907 0.0507082 -0.0630897 -0.0073355 -0.532426 -0.50613 0.547496 0.0716885 -0.308584 -0.0279485 -0.102262 0.593723 -0.379777 0.825456 0.648056 0.335737 -0.608989 0.0866395 -0.144006 -0.692323 0.612339 0.859072 0.331746 -0.283859 0.501081 -0.224197 -0.302234 -0.346534 0.597467 -0.150734 0.246575 -0.338525 0.114766 0.0195275 1.16473 -0.237814 -0.0986023 -0.269352 0.248248 -0.402076 -0.0884877 0.117634 -0.0924429 -0.048127 0.249963 
0.591997 0.330421 0.369938 0.608232 0.0905408 0.149783 0.248534 -0.159181 0.0654845 -0.0165605 -0.199831 0.311897 0.138836 -0.261506 0.555489 -0.0231538 -0.0715281 0.374182 0.37376 -0.390172 0.0466416 -0.00690309 0.316046 -0.289013 -0.337616 -0.0430553 -0.47757 0.60169 0.537464 0.27049 0.0929201 -0.233626 -0.749712 -0.172331 -0.0149889 -0.0467181 0.0742233 0.400779 -0.298751 0.0952262 -0.130599 -0.101872 0.373409 0.699178 -0.527767 0.318526 -0.155347 0.0116771 -0.518621 0.0496688 0.382353 -0.362869 -0.0779659 -1.09944 0.323428 0.0361197 0.385492 0.338459 -0.826605 0.12133 0.269883 0.153393 -1.35691 0.93147 -0.790645 0.117216 0.099524 -0.277324 0.677691 0.593827 0.541228 -0.234091 0.691349 -0.678043 -0.729848 -0.0529919 0.483201 -0.0868058 -0.761413 0.473837 -0.45021 0.427659 0.261176 0.265619 0.657752 -0.377168 0.281362 0.113568 0.255819 -0.482948 0.00799937 0.0258452 -0.0449638 -0.323701 0.0822845 -0.0811361 0.0727556 0.0507975 -0.32076 0.614927 0.254715 0.00627309 -0.402281 -0.731651 -0.138584 0.340073 -0.140513 0.261369 -0.432069 0.793486 0.0576837 -0.392047 -0.192848 -0.321376 0.833345 0.111928 -0.0516119 -0.7183 -0.119529 -0.13282 0.0408796 -0.195936 -0.0645705 -0.29148 
-0.0165924 0.0562054 0.0708532 -0.0535832 -0.337109 -0.303423 0.165683 0.0757604 -0.280763 -0.363477 -0.489519 -0.108132 -0.942691 -0.241584 -0.404002 0.353191 0.139722 0.166922 0.799131 0.65471 -0.721777 -0.611611 0.0462499 0.171484 -0.302271 0.249304 0.306177 0.416297 -0.123955 -0.650198 -0.0569924 -0.260136 -0.341917 -0.247395 1.19288 -0.0698828 0.155224 -0.661822 0.141912 -0.275105 0.0972866 -0.423575 -0.240258 0.588513 0.452736 -1.13077 0.0438491 0.666847 0.327335 0.536524 -0.163858 -0.670008 -0.487501 0.742054 0.369897 -0.616348 -0.527643 0.181511 0.523486 -0.491581 0.411523 -1.1187 0.434474 -0.813629 -0.212879 0.398333 -0.216446 -0.735887 0.310463 0.244763 -0.0887434 -0.446452 0.233596 -0.461243 0.307456 -0.825523 0.533077 0.196021 -0.29569 0.914523 0.197483 -0.452867 0.379636 -0.483568 -0.443788 -0.364904 -0.0822893 -0.280134 0.179173 -0.138324 -0.270943 -0.411512 0.15308 -0.230814 -0.159731 0.613159 0.37796 -0.343324 0.355846 -0.579525 -0.0219654 0.204668 0.712087 0.359729 0.467063 -0.0360218 -0.226116 -0.105117 0.529032 0.447104 0.0110094 0.377996 0.435 0.202176 -0.0275849 -0.146352 0.163958 0.034756 0.377699 0.189695 0.279263 -0.29318 0.528627 0.171384 
0.631985 -0.416239 -0.0428653 -0.198524 -0.06825 0.777549 0.687074 -0.926319 -0.372986 0.0968701 0.991238 0.745961 -0.509422 0.537046 0.320247 -0.0909895 0.358454 0.677505 0.101688 0.42969 0.171038 -0.108408 -0.218898 0.186664 0.559067 -0.413514 1.10789 0.888718 0.447211 0.157913 -0.412388 -0.0301454 -0.390959 -0.27656 -0.757235 0.0911919 0.950167 0.766406 1.03246 0.00918029 -0.291205 1.06782 -0.204033 0.00123789 0.369542 1.10309 0.254247 -0.114075 -0.951444 0.725936 -0.167664 0.0324595 -0.27267 -0.268635 0.630368 0.339135 -0.680351 -0.58644 -0.223905 -0.176056 0.682947 0.234269 -0.000544145 0.0255313 0.288538 -0.739182 -0.996714 0.451583 -0.0168337 0.387322 -0.0991036 0.167783 -0.229873 -0.604449 0.570742 0.535033 0.00188342 0.373044 -0.411318 0.111763 0.0829748 -0.460406 -0.0659781 0.58502 -0.036387 0.210578 -0.353288 1.00266 0.311987 0.129991 0.959567 0.15276 0.481993 0.354747 1.36017 0.0702117 0.0288793 0.318616 -0.463342 0.546377 -0.515931 0.0690868 -1.04758 0.563656 0.196058 0.126354 0.0575535 0.21767 -0.90192 0.517851 -0.414015 -0.620925 -1.03982 -0.731334 -0.805136 0.235407 -0.480325 0.134465 -0.278507 -0.35381 -0.117974 0.623311 0.56645 0.280359 
0.000853783 0.611593 0.318781 -0.0359327 0.08246 0.376434 -0.48908 -0.326022 0.135712 -0.202332 -0.445312 0.0535509 0.0793795 -0.115391 0.50324 -0.839843 0.505336 0.119405 -0.0710951 -0.0446121 0.423432 -0.781051 0.380841 -0.361631 -0.471959 0.47096 -0.0465905 -0.19726 0.329913 0.288238 -0.539601 -0.0351938 0.59408 -0.185915 0.125546 -0.500921 -0.149438 0.150728 0.0338081 -0.605877 -0.696927 -0.228547 -0.11424 0.623244 -0.280206 0.0501448 0.0766362 -0.428765 -0.198386 0.350721 0.151315 0.609328 -0.500833 0.279118 0.343093 -0.139642 -0.654709 0.0573873 -0.257324 0.101695 0.327038 0.567027 -0.159841 -0.075449 0.0782882 -0.199836 0.010929 0.364801 0.369929 0.609612 0.119722 -0.0671771 0.232776 -0.263685 0.495163 -0.0420304 0.30731 -0.410625 -0.57801 0.0528827 -0.490194 -0.235342 -0.192703 -0.181082 0.236548 0.874183 1.00625 0.138751 -0.229685 -0.892472 0.0219065 -0.644029 -0.469342 -0.463552 -0.203112 -0.359764 -0.270544 0.467493 -0.598786 0.631931 0.442208 0.259255 0.268348 -0.813632 0.312955 0.108214 -0.263619 -0.245977 -0.195174 -0.374522 0.120758 -0.0731692 -0.456615 0.643715 -0.18709 0.187361 0.221707 0.289709 -0.323251 0.062076 -0.195113 0.209973 -0.467303 -0.524085 
