10 124
0.463772 0.337314 0.215366 0.236961 0.414215 -0.117241 0.421885 -0.560207 0.101765 0.294401 -0.0153381 0.111414 -0.949181 -0.824423 -0.458702 -0.0161034 0.301603 1.40983 0.403036 -0.453504 0.0871959 -0.0118538 0.122288 -0.126647 -0.506757 0.25963 0.540291 -0.604047 -0.451872 -0.0994944 -0.219914 -0.348436 0.117515 -0.162408 0.201658 -0.417612 1.04307 0.404707 0.73245 1.10994 0.166933 -0.492048 -0.663345 0.162711 -0.736896 -0.579681 -0.413752 -0.0197653 -0.175397 -0.495059 -0.255255 1.05236 0.0831171 -0.284743 -0.946848 -0.0339844 0.422021 -0.0415903 -0.146834 0.377827 0.271464 0.354576 0.0237793 0.157135 -0.870485 0.0640329 0.167482 0.19131 -0.223122 -0.618734 -0.340963 -1.15437 -0.670839 0.200972 0.402284 0.931304 0.337988 0.92752 -0.57699 0.692149 -0.181597 0.236655 -0.63858 0.0313795 0.110147 -0.00868931 0.28611 -0.233372 -0.0133347 0.100191 -0.354775 0.342722 -0.937578 0.0195948 0.826136 -0.0396003 0.208819 0.000204729 -0.965808 0.590702 -1.12086 -0.40281 0.0115565 0.532381 0.539669 -0.199682 -0.0851229 0.575041 -0.36837 0.638342 0.172707 -0.00928417 -0.223669 -0.550389 -0.0403653 -0.147242 0.0557911 -0.733957 0.0215616 0.0192083 0.697385 -0.547346 0.153994 0.29347 
-0.0511884 -0.477267 -0.281424 -0.209764 -0.157965 -0.349361 -0.473603 0.0993467 0.209503 0.022271 -0.316659 -0.0247714 -0.114607 0.0514662 -0.314552 0.239265 0.182632 0.123734 -0.174574 0.418975 -0.138309 -0.392773 -0.852262 -1.3045 -0.241046 0.335219 -0.706191 -0.59631 0.629082 -0.161677 -0.0988634 -0.669255 0.799444 1.01455 -0.161646 -0.00612464 0.602114 -0.483836 0.0321493 -0.403875 -0.499943 0.274082 0.182876 -0.455529 -0.288104 -0.135105 -0.0690829 0.171414 -0.124771 0.409056 0.632335 -0.117423 0.94254 0.860962 1.10443 -1.09593 0.291141 0.226295 -0.484667 -0.132168 -0.637689 0.116045 0.19189 -0.0208777 0.558484 -0.166509 0.446413 -0.0959039 0.338129 -0.308017 -0.418678 0.0499433 -0.30873 0.0341868 -0.0494869 0.806135 0.806493 1.02177 0.193916 0.515112 0.262786 0.452271 -0.0309529 0.0574997 0.322135 -0.272281 -0.179507 0.153367 -0.631636 -0.58103 -0.493144 0.614495 -0.407454 -0.656576 -0.0556112 0.177591 0.508259 0.34378 -0.859845 -0.746052 0.34559 -0.349063 -0.13191 1.12659 -0.665816 -0.324968 0.836193 -0.244415 0.179728 -0.288769 0.304229 0.0492532 0.23247 0.0736566 -0.39931 0.552733 -0.334442 -0.0757483 -0.197555 0.267155 -0.787637 -0.237759 0.143641 -0.79602 
0.329028 -0.0088289 -0.242844 0.285067 0.202792 0.270957 0.540751 0.537286 0.516482 0.255455 -0.410116 -0.346622 0.115158 0.0143091 0.29792 -0.0717676 0.65956 -0.102047 -0.0538278 0.0808873 -0.321809 0.306495 -0.0204908 -0.130909 0.0298602 0.471841 0.7766 0.103906 -0.600632 -0.159095 0.0652446 -0.764813 0.361584 0.137587 0.270673 0.0513691 0.246728 0.298714 -0.124899 0.863758 -0.760981 0.459305 -0.996137 0.409597 0.319008 -0.273401 0.0359959 0.290002 0.0869763 -0.047401 -0.326564 0.10846 0.164308 0.929495 -0.711456 -0.548118 -0.655487 0.223051 -0.208428 0.471708 -0.554646 -0.252467 0.334875 -0.339979 -0.061995 -0.114123 -0.164137 -0.0706124 0.15008 -0.270163 -0.2986 -0.108626 0.159228 0.160978 -0.0557347 -0.618891 -0.444712 0.0317984 0.673434 0.034613 1.15325 0.319802 -0.480374 0.0246747 0.0772048 0.121337 -0.344164 -0.243466 -0.439656 0.697622 0.27363 -0.69974 -0.657272 0.392011 -0.190288 0.551814 0.08657 -0.604947 -0.0133267 -0.6776 -0.129666 -0.876322 0.609092 0.727958 1.13832 0.475482 -0.780204 0.236143 0.553112 0.328198 -0.29748 -0.0995973 0.0840808 -0.00515222 -0.999079 -0.190134 0.278461 0.231863 -0.22745 0.386908 -0.327319 -0.420635 0.295938 0.0629971 
-0.241934 0.362545 -0.336933 -0.563656 0.249903 -0.328279 -0.204168 -0.180981 0.354582 0.218622 0.427221 -0.640282 -0.403287 0.060406 0.341882 -0.557245 0.241963 -0.103839 -0.346272 0.470085 -0.791194 0.25274 0.117928 0.390054 0.564002 -0.0960567 -0.103645 -0.0029156 -0.101447 -0.588736 -0.180073 0.234494 0.214509 -0.0498541 -0.22873 0.00850344 -0.143195 0.235562 -0.00370988 -0.905783 0.47711 -0.965881 -0.611644 0.108096 -0.31588 1.28103 0.0584178 0.353035 0.0541252 0.225832 -1.07239 -0.304941 -0.171525 -0.261683 0.159183 -0.159887 -0.340277 0.381946 0.114762 -0.0292162 -0.337589 0.186085 -0.216218 0.0992405 -0.438294 -0.267411 0.25845 0.416854 -0.136389 0.754069 1.01304 -0.0781164 0.261993 -0.993576 0.0471493 0.00337202 -0.243807 0.528666 0.203437 -0.206585 -0.362187 -0.0256584 -0.249856 0.11481 0.369236 0.971065 0.0311095 0.123718 -0.274474 0.314206 0.0455614 0.0698373 -0.0814027 0.433617 -0.213657 -0.276244 -0.00966966 -0.0830296 -0.206217 -0.384055 -0.666767 0.372889 0.132578 0.230086 -0.554507 0.0315896 -0.24054 0.015279 0.536689 -0.30641 -0.0990413 0.135765 -0.741722 0.368194 -0.131709 -0.393264 -1.02495 -0.0472748 -0.901333 -0.0820875 -0.637724 -0.252942 -0.0956576 0.890536 
0.157758 -0.414167 -0.33281 -0.224097 0.441553 0.179316 0.343401 0.0353885 0.540856 0.320512 -0.431709 -0.486097 -0.614042 -0.417185 -0.345516 0.192571 -0.690986 0.247967 0.630762 0.0479716 0.0168721 -0.440819 0.0368508 0.265365 -0.479926 -0.083125 -0.493661 -1.06806 0.107331 0.173353 0.0788298 0.287992 0.101218 0.551639 -0.632837 0.297061 0.490161 -0.4011 0.385037 0.170732 0.0121697 -0.201565 0.144191 -0.137172 0.436682 -0.580771 1.49395 -0.0359149 -1.27537 -0.651666 0.0372054 -0.203914 -0.0157336 0.237778 0.391053 0.626653 -0.641583 0.353312 1.0137 -0.0803557 -0.0194039 -0.375331 -0.0182938 0.564441 0.9373 -0.0017023 -0.823971 0.13186 0.084633 0.577969 -0.713593 0.707078 0.481423 -0.529463 0.146195 -0.758837 0.0137756 0.392139 0.216519 0.0229174 -0.159765 0.749081 0.794097 0.938146 0.225325 1.19024 0.116454 -0.65103 -0.0489048 0.775226 0.164124 -0.150821 0.409635 0.359341 -0.6265 0.0798673 -0.47575 0.553646 -0.833167 -0.104365 0.115852 -0.134136 -0.68666 0.111104 -0.0672397 -0.37889 0.229149 -0.312868 0.0789357 0.41108 -0.811799 -0.110264 0.0959978 0.16047 -0.266459 0.262173 0.136968 -0.778793 0.301414 -0.196848 -0.0174008 -0.344009 0.240692 -0.704785 
0.381825 0.0461465 0.607187 1.251 0.633595 0.719003 0.46255 -0.334581 0.592635 -0.416147 0.36802 0.222578 0.600031 -0.0450854 -0.717935 -0.422907 -0.128436 -0.530475 -0.10698 0.260988 -0.119752 0.346009 0.10088 -0.234851 -0.383995 0.189641 -0.648138 0.601973 -0.125001 0.057721 -0.237994 0.700285 -0.751815 0.0929876 0.195961 0.753448 -0.0704868 0.30547 0.402726 -0.253396 0.0107479 -0.0568959 0.114371 0.69973 0.305197 0.276797 0.034237 0.0272257 0.503706 -0.27786 0.239925 0.0795591 -1.27654 -0.354142 0.2699 0.146309 -0.222464 0.932918 -1.06684 -0.34154 -0.0192122 0.252385 0.275501 0.196348 -0.00548467 0.0978601 -0.193433 -0.1633 -0.00958993 -0.00237318 -0.563475 -0.163531 0.47546 -0.242141 0.0658559 -0.269137 -0.0448761 -0.50945 0.0620997 -0.23141 0.264088 -0.115586 -0.100076 0.478678 -0.156679 -0.0561384 0.403391 -0.216196 -0.323067 -0.155473 0.204587 -0.76082 0.59975 0.475739 0.0508259 0.576739 0.033329 -0.0778596 -0.614495 0.0874388 0.688269 -0.953289 -0.0769131 0.16634 -0.368942 -0.226408 -0.859745 -1.14592 -0.250572 -0.628499 0.434807 -0.00886043 0.437371 0.519497 0.435307 0.0218169 -0.35144 -0.0818796 0.112009 -0.420364 0.024233 -0.328463 0.421391 -0.284033 
0.129446 0.432449 0.09106 0.748402 -0.121313 -0.356053 -0.743352 -0.0549768 0.767305 0.0966986 0.377439 -0.112215 -0.653366 -0.403326 -0.607708 0.364782 0.198199 -0.751827 -0.170546 -0.216161 -0.0791407 0.303467 -0.0478532 -0.0384709 -1.05348 -0.797206 0.0577471 0.430012 -0.537062 -0.602789 0.269184 -0.286145 0.0553 0.213421 0.038384 -0.290752 -0.305138 -0.0146191 -0.0846291 -0.295435 0.131062 -0.0545988 0.102934 0.0381895 -0.0766206 -0.199775 -0.235828 -1.28612 -0.272248 -0.152423 0.53075 0.431022 -0.308154 0.385426 0.295134 0.424488 -0.32256 0.197297 -0.118001 0.181079 -0.420003 -0.443469 0.795051 0.153028 0.212322 0.127377 0.649562 0.41161 0.169433 -0.73067 0.505377 -0.118056 -0.284029 0.120516 0.598245 0.604065 0.0487732 0.429565 0.0299423 -1.06471 -0.271491 -0.0632722 0.261651 0.484375 -0.559696 -0.193403 -0.492454 0.32717 -0.629022 0.858852 -0.146583 0.500262 -0.412976 -0.165563 0.197685 0.995135 0.208941 0.0990445 0.0253462 -0.256457 0.174113 -0.664152 -0.122772 -0.744912 0.173939 -0.281925 -0.195777 -0.204594 -0.55646 -0.111081 -0.80269 0.177626 0.184441 -0.435342 0.748917 0.600769 0.53786 0.0908 0.483795 -0.346407 -0.0938051 -0.535418 0.828708 0.345344 
-0.0712564 0.0554726 0.0272837 -0.377214 0.563041 -0.557705 0.00813668 -0.417503 0.728015 0.0340133 -0.253089 0.362845 0.120879 -0.128254 -0.274315 -0.806175 -0.67895 -0.237563 9.5697e-05 -0.199987 0.0451227 1.00445 0.404887 -0.274119 0.1694 -0.677492 -0.185436 -0.495666 -0.674383 0.769091 -0.17894 -0.592512 0.415684 0.939314 -0.142262 0.0468302 -0.564717 -1.07056 -0.147225 -0.779511 -0.076059 -0.00468329 0.224517 -0.377914 -0.787357 -0.00872712 0.723373 0.14314 -0.623207 -0.502987 0.561484 0.626163 -0.143617 0.481628 0.39737 0.304682 0.139763 0.00639272 0.550036 -0.288578 0.149521 0.358201 0.192849 -0.184667 0.253853 -0.390604 0.0817162 -0.294556 0.257926 -0.722283 -0.120016 0.207877 0.00574907 0.183258 0.127445 -0.464158 0.52645 0.194527 -0.00118969 0.705473 0.321716 1.00558 0.195366 0.437474 -0.0832854 -0.459156 -0.493259 0.401988 0.131064 0.780488 -0.437705 -0.50096 0.161872 0.337275 -0.374326 -0.815538 -0.531865 0.344503 -0.330955 -0.808002 0.304483 -0.0954428 0.357875 0.481316 0.197794 0.320071 -0.307068 0.0227608 -0.194182 -0.545241 0.138049 0.71939 -0.0187287 0.553192 -0.89787 0.0454706 -0.195896 0.37131 0.237971 -1.33398 0.204352 -0.0261096 -0.837078 1.44298 
-0.869248 0.0613232 0.0427006 0.572262 0.449457 -0.391552 -0.529596 -0.139178 0.023914 -0.0222139 -0.135281 0.228266 -0.125522 0.0053302 0.285061 0.111268 0.0979378 0.503029 -0.172506 -0.596854 -0.11811 -0.0640094 -0.347132 0.686838 0.343436 -0.03834 -0.0691362 0.0447633 0.0196801 -0.0551631 -0.7372 -0.066871 0.284479 0.191138 0.489113 0.225186 -0.0358366 0.653976 -0.435073 -0.509956 -0.800805 -0.190628 0.369578 0.102435 0.102655 0.524264 0.212459 0.468378 -0.36159 -0.821505 0.596796 -0.396283 -0.0595658 -0.222578 0.262197 0.533962 0.336372 0.486223 -0.088705 0.130867 0.260627 0.243497 0.14764 0.0229663 0.138915 0.238269 -0.024342 0.0078058 -0.0868807 0.122257 0.264789 0.0946157 0.268327 -0.00725598 -0.123637 0.0649116 -0.243747 -0.0216167 -0.204627 1.15401 0.049886 -1.12825 -0.363006 -0.0400415 -0.202762 -0.282806 0.0350442 0.218868 -0.0333917 0.0217188 -0.272037 -0.368291 -0.29987 -1.02146 0.562122 0.16747 0.560266 0.492642 0.215069 0.197097 0.153229 0.283053 -0.499695 -0.404061 -0.402289 -0.55353 0.0768448 -0.206573 0.807527 -0.172697 -0.371632 0.833803 -0.0575896 0.407762 -0.071599 -0.282194 -0.742074 -0.0877406 -0.30343 -0.239779 0.223646 0.383114 -0.228377 0.913245 
0.00623783 0.135945 0.0829239 0.283706 -0.489207 0.944789 -0.151364 -0.202447 0.185116 -0.0209298 0.616396 -0.0611354 0.436554 -0.0769075 0.164677 0.180255 -0.102714 0.669161 0.243494 0.370602 -0.0365874 0.136815 0.831492 -0.101555 1.19087 -0.173865 0.293199 0.550546 -0.213661 0.115196 -0.157438 -0.654788 0.283904 0.235844 0.0035616 0.218837 -0.40053 0.0904151 1.00629 0.400616 -0.146596 0.551752 -0.988663 0.625495 -0.691227 -0.255753 0.350129 -0.181582 -0.224721 -0.298627 0.30226 0.270653 -0.347328 0.115014 -1.00335 0.180412 0.645854 0.0395546 0.0559592 0.0434115 -0.167706 -0.127087 0.00918554 -0.857562 -0.036908 0.0608697 0.559176 0.46043 0.409255 0.575434 -0.450371 0.5263 -0.23323 -0.435122 -0.155043 -0.637571 -0.901643 -0.393243 0.424287 -0.40678 0.41013 -0.0320521 -0.111611 0.332373 0.466923 0.400145 0.564787 -0.237289 -0.509373 0.646388 0.253474 -0.532555 -0.102803 -0.344862 0.0289541 -0.296356 -0.0567391 0.748193 -0.0345757 0.535621 -0.730885 -0.516969 0.648566 0.287658 0.246727 -0.292146 -0.0706876 -1.10213 0.70349 -0.304612 0.336333 -0.27755 -0.183534 -0.389172 -0.533014 -0.30553 -0.268531 0.472092 -0.0738774 0.554647 0.529466 -0.0787643 0.176113 -0.360447 
